1001,1997-04-25 08:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 08:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 08:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 08:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 08:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 08:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 08:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 09:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 09:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 09:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 09:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 09:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 09:59:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 10:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 10:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 10:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 10:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 10:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 10:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 10:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 10:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 10:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 10:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 10:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 11:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 11:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 11:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 11:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 11:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 11:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 11:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 11:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 11:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 11:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 11:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 11:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 12:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 12:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 12:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 12:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 12:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 12:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 12:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 12:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 12:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 12:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 12:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 12:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 13:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 13:05:00.000,0.00300000002607703,N         ,0
1001,1997-04-25 13:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 13:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 13:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 13:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 13:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 13:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 13:39:59.997,0.0020000000949949,N         ,0
